,Winner,has_genre,standard_genre,has_synopses,num_words,num_unique,num_paragraphs,num_sentences
769,1,1,0,1,27,156,1,0
770,1,1,0,0,1,0,0,0
771,1,1,0,1,23,119,1,1
772,1,1,0,1,87,509,1,4
773,1,1,0,1,282,1637,1,20
774,1,1,0,0,1,0,0,0
775,1,1,0,0,1,0,0,0
776,1,1,0,0,1,0,0,0
777,1,1,0,0,1,0,0,0
778,1,1,0,0,1,0,0,0
779,1,1,0,0,1,0,0,0
780,1,1,0,0,1,0,0,0
781,1,1,0,0,1,0,0,0
782,0,1,0,0,1,0,0,0
783,0,1,0,0,1,0,0,0
784,0,1,0,1,27,304,2,5
785,1,1,0,1,77,409,1,4
786,1,1,0,0,1,0,0,0
787,1,1,0,0,1,0,0,0
788,1,0,0,1,62,323,1,1
789,1,1,0,1,11,54,1,1
790,0,1,0,0,1,0,0,0
791,0,1,0,1,288,1530,1,10
792,0,1,0,0,1,0,0,0
793,1,1,0,1,9,47,1,1
794,1,1,0,0,1,0,0,0
795,0,1,0,0,1,0,0,0
796,0,1,0,1,8,42,1,1
797,1,1,0,0,1,0,0,0
798,1,1,0,1,14,87,1,1
799,1,1,0,0,1,0,0,0
800,1,1,0,1,11,76,1,3
801,1,1,0,1,7,55,1,0
802,1,1,0,0,1,0,0,0
803,1,1,0,0,1,0,0,0
804,1,1,0,0,1,0,0,0
805,1,1,0,1,22,125,1,0
806,0,1,0,0,1,0,0,0
807,0,1,0,0,1,0,0,0
808,0,0,0,0,1,0,0,0
809,0,1,0,1,6,35,1,0
810,1,1,0,1,2,17,1,0
811,1,1,0,1,113,622,1,4
812,1,1,0,1,66,360,1,1
813,1,1,0,1,50,304,1,2
814,1,1,0,0,1,0,0,0
815,1,1,0,1,81,464,1,2
816,1,1,0,1,23,151,1,3
817,1,1,0,1,66,364,1,2
818,1,1,0,1,11,46,1,0
819,1,1,0,1,66,420,1,6
820,0,1,0,1,72,406,1,2
821,1,1,0,1,47,260,1,5
822,0,1,0,1,9,57,1,0
823,0,1,0,1,56,333,1,3
824,1,1,0,1,13,84,1,1
825,0,1,0,1,69,425,2,8
826,0,1,0,1,33,188,1,2
827,0,1,0,1,22,112,1,4
828,0,1,0,1,215,1324,1,26
829,0,1,0,1,110,670,1,18
830,1,1,0,0,1,0,0,0
831,1,1,0,1,43,282,1,2
832,0,1,0,1,57,295,1,2
833,0,1,0,1,60,307,1,3
834,1,1,0,1,65,350,1,1
835,1,1,0,1,44,260,1,3
836,1,1,0,1,26,133,2,2
837,1,1,0,0,1,0,0,0
838,0,1,0,0,1,0,0,0
839,1,1,0,0,1,0,0,0
840,1,1,0,0,1,0,0,0
841,1,1,0,0,1,0,0,0
842,0,1,0,0,1,0,0,0
843,1,1,0,1,61,342,3,4
844,0,1,0,1,1,7,1,0
845,1,1,0,1,91,503,1,6
846,0,1,0,1,38,241,1,3
847,1,1,0,1,82,478,1,6
848,1,1,0,0,1,0,0,0
849,1,1,0,0,1,0,0,0
850,1,0,0,0,1,0,0,0
851,0,1,0,0,1,0,0,0
852,0,1,0,1,94,696,5,9
853,1,1,0,1,11,92,1,1
854,0,1,0,0,1,0,0,0
855,1,1,0,0,1,0,0,0
856,1,1,0,0,1,0,0,0
857,1,1,0,0,1,0,0,0
858,0,1,0,1,28,137,2,2
859,0,1,0,1,42,228,1,2
860,0,1,0,1,46,277,1,2
861,0,1,0,1,87,470,1,7
862,0,1,0,1,84,497,1,10
863,1,1,0,1,100,534,4,4
864,1,1,0,1,126,683,4,3
865,1,1,0,1,158,878,1,5
866,1,1,0,1,86,498,1,2
867,1,1,0,1,308,2535,15,27
868,1,1,0,1,165,900,4,10
869,1,1,0,1,193,1137,1,14
870,1,0,0,1,237,1495,1,16
871,1,1,0,1,106,695,1,7
872,1,1,0,1,171,1015,1,9
873,1,1,0,1,159,863,1,10
874,1,1,0,1,90,546,1,4
875,1,1,0,1,91,651,1,4
876,0,1,0,1,49,268,1,2
877,1,1,0,1,160,964,1,7
878,1,1,0,1,69,412,1,1
879,0,1,0,1,57,320,1,3
880,1,1,0,0,1,0,0,0
881,1,1,0,1,20,144,2,2
882,1,1,0,0,1,0,0,0
883,1,1,0,0,1,0,0,0
884,1,1,0,1,71,426,1,3
885,1,1,0,1,10,44,1,1
886,0,1,0,1,149,947,8,11
887,0,1,0,1,15,78,3,3
888,0,1,0,1,22,121,1,3
889,0,1,0,1,11,54,1,3
890,1,1,0,1,145,835,1,13
891,1,1,0,1,62,341,1,5
892,1,1,0,0,1,0,0,0
893,1,1,0,1,188,1296,4,8
894,0,1,0,1,85,474,1,7
895,1,1,0,1,216,1392,1,10
896,1,1,0,1,67,413,1,2
897,1,1,0,1,48,300,1,2
898,1,1,0,0,1,0,0,0
899,0,1,0,0,1,0,0,0
900,0,1,0,1,61,371,1,3
901,1,1,0,0,1,0,0,0
902,1,1,0,0,1,0,0,0
903,0,1,0,1,27,173,1,1
904,0,1,0,1,22,121,1,2
905,0,1,0,1,35,200,1,2
906,1,1,0,0,1,0,0,0
907,1,1,0,1,52,288,1,4
908,1,1,0,1,46,296,1,2
909,1,1,0,1,34,205,1,1
910,1,1,0,1,38,212,1,4
911,1,1,0,0,1,0,0,0
912,1,1,0,0,1,0,0,0
913,1,1,0,0,1,0,0,0
914,1,1,0,0,1,0,0,0
915,1,1,0,0,1,0,0,0
916,1,1,0,0,1,0,0,0
917,1,1,0,0,1,0,0,0
918,1,1,0,0,1,0,0,0
919,1,1,0,0,1,0,0,0
920,1,1,0,0,1,0,0,0
921,1,1,0,0,1,0,0,0
922,0,1,0,0,1,0,0,0
923,1,1,0,0,1,0,0,0
924,0,1,0,0,1,0,0,0
925,1,1,0,1,277,1971,11,10
926,1,1,0,1,95,614,2,5
927,1,1,0,1,86,497,1,5
928,0,1,0,0,1,0,0,0
929,0,1,0,1,55,315,1,2
930,1,1,0,0,1,0,0,0
931,1,1,0,0,1,0,0,0
932,0,1,0,0,1,0,0,0
933,1,1,0,0,1,0,0,0
934,1,1,0,0,1,0,0,0
935,1,1,0,0,1,0,0,0
936,0,1,0,1,35,189,1,4
937,0,1,0,1,65,418,1,4
938,1,1,0,1,51,256,1,5
939,0,1,0,1,23,127,1,4
940,1,1,0,1,47,307,1,9
941,0,1,0,1,13,79,1,1
942,0,1,0,1,121,693,1,11
943,1,1,0,1,152,826,1,12
944,1,1,0,0,1,0,0,0
945,1,1,0,1,52,303,1,5
946,1,1,0,0,1,0,0,0
947,1,1,0,1,52,321,1,6
948,0,1,0,1,56,343,1,5
949,1,1,0,0,1,0,0,0
950,1,1,0,0,1,0,0,0
951,1,1,0,1,9,49,1,1
952,1,1,0,0,1,0,0,0
953,1,1,0,1,81,570,2,8
954,1,1,0,1,51,278,1,4
955,1,1,0,1,431,2619,1,21
956,1,1,0,1,249,1454,1,12
957,1,1,0,1,220,1289,1,5
958,1,1,0,1,402,2453,1,19
959,1,1,0,1,226,1292,1,13
960,1,1,0,0,1,0,0,0
961,0,1,0,0,1,0,0,0
962,1,1,0,1,258,1469,2,9
963,0,0,0,1,182,1216,5,15
964,1,1,0,1,120,758,1,7
965,0,1,0,1,104,563,4,4
966,0,1,0,1,87,502,5,6
967,0,0,0,0,1,0,0,0
968,0,1,0,0,1,0,0,0
969,0,1,0,0,1,0,0,0
970,1,1,0,1,64,361,1,4
971,1,1,0,1,62,334,1,5
972,1,0,0,0,1,0,0,0
973,0,0,0,1,4,41,1,3
974,1,1,0,0,1,0,0,0
975,1,1,0,1,42,341,1,4
976,1,1,0,0,1,0,0,0
977,0,1,0,0,1,0,0,0
978,0,1,0,1,22,125,1,2
979,0,1,0,0,1,0,0,0
980,1,1,0,0,1,0,0,0
981,1,1,0,1,57,305,1,3
982,0,1,0,1,211,1447,5,10
983,1,1,0,1,136,811,2,5
984,1,1,0,1,57,322,1,3
985,1,1,0,1,130,820,1,4
986,0,1,0,1,40,220,1,2
987,1,1,0,1,5,99,1,4
988,0,1,0,1,87,545,1,4
989,0,1,0,1,42,264,1,1
990,0,1,0,0,1,0,0,0
991,1,1,0,1,30,193,1,0
992,0,1,0,0,1,0,0,0
993,0,1,0,1,116,666,4,8
994,1,1,0,0,1,0,0,0
995,1,1,0,0,1,0,0,0
996,1,1,0,1,4,24,1,0
997,1,1,0,0,1,0,0,0
998,1,1,0,0,1,0,0,0
999,1,1,0,0,1,0,0,0
1000,0,1,0,1,240,1570,5,15
1001,0,1,0,1,118,742,4,7
1002,0,1,0,1,181,1102,1,9
1003,0,1,0,1,44,316,1,6
1004,0,1,0,0,1,0,0,0
1005,1,1,0,0,1,0,0,0
1006,1,1,0,0,1,0,0,0
1007,0,1,0,1,6,31,1,6
1008,1,1,0,1,110,661,1,4
1009,0,1,0,1,85,522,4,5
1010,0,1,0,1,25,167,7,0
1011,1,1,0,1,165,1061,5,6
1012,0,1,0,1,143,935,1,6
1013,1,1,0,1,123,828,1,9
1014,1,1,0,1,121,769,1,3
1015,1,1,0,1,198,1348,1,12
1016,0,1,0,0,1,0,0,0
1017,1,1,0,1,99,610,2,7
1018,0,1,0,0,1,0,0,0
1019,1,1,0,0,1,0,0,0
1020,0,1,0,1,23,121,1,1
1021,1,1,0,1,44,249,1,4
1022,0,1,0,1,53,313,1,2
1023,1,1,0,1,164,912,2,8
1024,1,1,0,1,124,703,1,7
1025,1,1,0,1,171,1015,1,7
1026,1,1,0,1,57,366,1,3
1027,0,1,0,1,2,14,1,1
1028,0,1,0,1,164,1054,3,8
1029,0,1,0,0,1,0,0,0
1030,0,1,0,1,37,239,1,2
1031,1,1,0,1,6,32,1,1
1032,1,1,0,1,63,404,1,2
1033,0,1,0,1,43,224,3,4
1034,0,1,0,1,51,307,1,8
1035,1,1,0,1,13,80,1,2
1036,1,1,0,1,19,106,1,0
1037,1,1,0,1,57,342,1,3
1038,1,1,0,0,1,0,0,0
1039,1,1,0,0,1,0,0,0
1040,0,1,0,0,1,0,0,0
1041,1,1,0,0,1,0,0,0
1042,1,1,0,0,1,0,0,0
1043,1,1,0,1,26,164,1,1
1044,0,1,0,1,45,325,1,2
1045,1,1,0,1,69,430,1,5
1046,1,1,0,1,122,831,1,10
1047,1,1,0,1,47,289,1,3
1048,1,1,0,1,205,1202,10,18
1049,1,0,0,1,242,1433,9,16
1050,1,1,0,1,109,686,1,11
1051,1,1,0,1,71,473,1,3
1052,1,1,0,1,59,445,1,7
1053,1,0,0,1,292,1821,1,19
1054,1,1,0,1,165,1039,1,5
1055,1,1,0,1,36,205,1,3
1056,1,0,0,1,21,128,1,2
1057,1,0,0,1,31,160,1,2
1058,1,1,0,1,41,220,2,3
1059,1,0,0,1,12,80,1,1
1060,1,0,0,1,10,52,1,1
1061,1,0,0,1,16,80,1,1
1062,0,0,0,0,1,0,0,0
1063,1,1,0,0,1,0,0,0
1064,0,1,0,0,1,0,0,0
1065,0,1,0,1,6,23,1,0
1066,1,1,0,1,7,39,1,2
1067,1,1,0,1,11,62,1,3
1068,0,0,0,0,1,0,0,0
1069,0,0,0,0,1,0,0,0
1070,1,1,0,1,118,681,4,11
1071,1,1,0,1,58,318,2,4
1072,1,1,0,1,78,408,1,4
1073,1,1,0,1,73,445,1,5
1074,1,1,0,1,135,807,1,6
1075,1,1,0,1,96,547,1,6
1076,0,1,0,1,52,286,1,2
1077,0,1,0,1,26,153,1,1
1078,1,1,0,1,42,225,2,4
1079,1,1,0,1,73,391,2,4
1080,1,1,0,0,1,0,0,0
1081,1,1,0,0,1,0,0,0
1082,0,1,0,1,37,234,1,2
1083,1,1,0,1,43,267,1,2
1084,0,1,0,1,214,1170,5,8
1085,1,1,0,1,515,2938,10,33
1086,0,1,0,0,1,0,0,0
1087,1,1,0,1,77,430,1,3
1088,1,1,0,1,88,528,1,5
1089,1,1,0,1,110,628,2,8
1090,1,1,0,1,19,109,2,2
1091,1,1,0,1,55,295,1,2
1092,1,1,0,0,1,0,0,0
1093,1,1,0,0,1,0,0,0
1094,1,1,0,0,1,0,0,0
1095,1,1,0,0,1,0,0,0
1096,0,1,0,1,15,95,1,1
1097,0,1,0,1,36,231,1,1
1098,1,1,0,1,58,465,2,4
1099,0,1,0,1,3,25,1,1
1100,1,1,0,1,100,631,1,8
1101,1,1,0,1,50,294,1,3
1102,0,1,0,1,83,491,1,7
1103,1,1,0,0,1,0,0,0
1104,0,1,0,1,87,589,1,3
1105,1,1,0,1,67,426,2,5
1106,1,1,0,1,136,915,1,14
1107,1,0,0,0,1,0,0,0
1108,0,1,0,1,55,347,1,2
1109,0,1,0,0,1,0,0,0
1110,1,1,0,0,1,0,0,0
1111,0,1,0,0,1,0,0,0
1112,1,1,0,1,92,596,3,5
1113,0,1,0,0,1,0,0,0
1114,0,1,0,0,1,0,0,0
1115,0,1,0,0,1,0,0,0
1116,0,1,0,1,46,299,1,1
1117,1,1,0,1,46,297,1,1
1118,1,1,0,1,169,1028,3,16
1119,0,1,0,1,97,582,2,7
1120,0,1,0,1,180,1115,1,11
1121,1,1,0,1,174,1063,1,7
1122,1,1,0,1,176,1055,1,5
1123,0,1,0,1,2,10,1,1
1124,0,1,0,0,1,0,0,0
1125,1,1,0,1,12,96,1,3
1126,0,1,0,1,58,398,1,3
1127,0,1,0,1,154,885,1,7
1128,0,1,0,0,1,0,0,0
1129,1,1,0,0,1,0,0,0
1130,0,1,0,0,1,0,0,0
1131,1,1,0,1,10,109,1,2
1132,0,1,0,1,55,348,1,2
1133,1,1,0,1,49,307,1,2
1134,0,1,0,0,1,0,0,0
1135,1,1,0,0,1,0,0,0
1136,0,0,0,1,71,420,1,4
1137,0,0,0,0,1,0,0,0
1138,0,1,0,1,90,501,3,3
1139,0,1,0,1,6,34,1,1
1140,0,1,0,1,15,88,1,1
1141,1,1,0,1,33,226,4,0
1142,0,1,0,0,1,0,0,0
1143,0,1,0,0,1,0,0,0
1144,1,1,0,1,56,320,1,2
1145,1,1,0,0,1,0,0,0
1146,1,1,0,1,25,163,1,1
1147,1,1,0,1,32,184,1,1
1148,1,1,0,1,39,193,1,1
1149,1,1,0,1,35,209,1,2
1150,1,1,0,1,27,161,1,1
1151,1,1,0,1,44,246,1,5
1152,1,1,0,1,52,285,1,3
1153,1,1,0,1,42,279,2,5
1154,0,1,0,1,8,53,1,0
1155,0,1,0,1,11,54,1,3
1156,1,1,0,1,38,282,1,4
1157,0,1,0,0,1,0,0,0
1158,1,1,0,1,1,7,1,0
1159,0,1,0,0,1,0,0,0
1160,1,1,0,1,83,544,1,4
1161,0,1,0,1,85,636,1,3
1162,0,1,0,1,85,636,1,3
1163,1,1,0,0,1,0,0,0
1164,1,1,0,0,1,0,0,0
1165,0,1,0,1,123,711,1,5
1166,0,1,0,0,1,0,0,0
1167,1,1,0,1,63,388,1,4
1168,1,1,0,0,1,0,0,0
1169,0,1,0,0,1,0,0,0
1170,1,1,0,1,337,2072,5,12
1171,0,1,0,1,117,636,3,5
1172,0,1,0,1,77,412,1,2
1173,1,1,0,1,38,223,1,1
1174,0,1,0,1,20,119,1,1
1175,0,1,0,1,39,238,1,2
1176,1,1,0,1,36,205,1,2
1177,1,1,0,1,36,195,1,6
1178,1,1,0,1,43,261,1,2
1179,1,1,0,1,20,113,1,1
1180,1,1,0,1,29,156,1,1
1181,0,1,0,1,55,315,1,2
1182,0,1,0,0,1,0,0,0
1183,1,1,0,1,319,1752,1,27
1184,1,1,0,1,387,1915,1,21
1185,1,1,0,1,236,1280,1,16
1186,1,1,0,1,204,1074,1,9
1187,1,1,0,1,5,40,1,0
1188,1,1,0,1,277,1453,1,20
1189,1,1,0,1,161,863,1,10
1190,0,1,0,0,1,0,0,0
1191,0,1,0,1,77,394,1,3
1192,0,1,0,1,265,1646,10,18
1193,1,1,0,1,169,994,6,18
1194,1,1,0,1,277,1760,1,13
1195,1,1,0,1,241,1431,1,11
1196,1,1,0,1,185,1105,1,7
1197,1,1,0,0,1,0,0,0
1198,1,1,0,0,1,0,0,0
1199,1,1,0,1,47,291,1,4
1200,1,1,0,1,32,178,1,1
1201,1,1,0,1,10,55,1,1
1202,1,1,0,1,27,127,1,3
1203,1,1,0,0,1,0,0,0
1204,1,1,0,1,75,400,3,6
1205,1,1,0,1,65,465,3,5
1206,1,1,0,1,119,778,1,14
1207,0,1,0,1,106,627,1,13
1208,1,1,0,1,96,621,1,6
1209,1,1,0,1,10,71,1,1
1210,1,1,0,1,29,163,1,3
1211,1,1,0,0,1,0,0,0
1212,1,1,0,1,7,39,1,1
1213,1,1,0,0,1,0,0,0
1214,1,1,0,1,83,495,5,8
1215,1,1,0,0,1,0,0,0
1216,1,1,0,1,14,84,1,1
1217,1,1,0,1,70,371,1,3
1218,1,0,0,0,1,0,0,0
1219,1,1,0,0,1,0,0,0
1220,0,0,0,0,1,0,0,0
1221,0,1,0,1,9,48,1,1
1222,1,1,0,1,18,103,1,0
1223,1,1,0,1,13,62,1,0
1224,0,1,0,1,6,35,1,1
1225,1,1,0,0,1,0,0,0
1226,1,1,0,0,1,0,0,0
1227,1,1,0,0,1,0,0,0
1228,1,1,0,1,40,300,2,2
1229,1,1,0,1,12,101,1,1
1230,1,1,0,1,6,43,1,2
1231,1,1,0,1,5,27,1,3
1232,1,1,0,0,1,0,0,0
1233,1,1,0,0,1,0,0,0
1234,0,1,0,0,1,0,0,0
1235,1,1,0,1,95,903,2,9
1236,0,1,0,1,139,845,1,9
1237,1,1,0,1,21,117,1,1
1238,0,1,0,1,90,487,1,5
1239,1,1,0,1,77,457,1,4
1240,0,1,0,1,84,494,1,5
1241,0,1,0,1,186,1110,1,13
1242,0,1,0,1,109,655,1,5
1243,1,1,0,1,52,299,1,3
1244,0,1,0,1,200,1154,6,6
1245,0,1,0,1,108,660,1,5
1246,1,1,0,1,65,396,1,2
1247,0,1,0,1,70,411,2,2
1248,0,1,0,0,1,0,0,0
1249,1,1,0,1,9,74,1,0
1250,1,1,0,1,8,82,1,2
1251,0,1,0,1,33,202,1,2
1252,0,1,0,1,180,1169,3,10
1253,0,1,0,1,95,534,1,4
1254,1,1,0,1,111,660,1,5
1255,1,1,0,1,162,928,1,3
1256,1,1,0,0,1,0,0,0
1257,0,1,0,0,1,0,0,0
1258,0,1,0,0,1,0,0,0
1259,0,0,0,0,1,0,0,0
1260,0,1,0,0,1,0,0,0
1261,0,1,0,1,14,76,1,1
1262,0,1,0,1,8,48,1,1
1263,1,1,0,0,1,0,0,0
1264,1,1,0,1,27,133,1,2
1265,0,0,0,0,1,0,0,0
1266,1,1,0,1,174,996,1,10
1267,1,1,0,1,16,67,1,1
1268,1,1,0,0,1,0,0,0
1269,1,1,0,0,1,0,0,0
1270,1,1,0,0,1,0,0,0
1271,1,1,0,0,1,0,0,0
1272,1,1,0,1,11,55,1,0
1273,1,1,0,0,1,0,0,0
1274,1,1,0,0,1,0,0,0
1275,1,1,0,0,1,0,0,0
1276,0,1,0,1,33,203,1,1
1277,0,1,0,1,9,50,1,1
1278,0,1,0,1,137,792,1,11
1279,1,1,0,1,14,75,1,1
1280,1,1,0,1,39,240,1,4
1281,1,1,0,0,1,0,0,0
1282,1,1,0,1,22,152,2,5
1283,1,1,0,1,93,551,1,6
1284,1,1,0,0,1,0,0,0
1285,1,1,0,1,16,108,1,2
1286,1,1,0,0,1,0,0,0
1287,1,1,0,0,1,0,0,0
1288,1,1,0,0,1,0,0,0
1289,1,0,0,0,1,0,0,0
1290,1,1,0,1,78,468,1,3
1291,0,1,0,1,11,70,1,1
1292,1,1,0,1,21,106,1,4
1293,0,1,0,1,22,121,1,1
1294,0,1,0,0,1,0,0,0
1295,0,1,0,0,1,0,0,0
1296,1,1,0,1,25,131,1,1
1297,1,1,0,1,14,75,1,1
1298,1,1,0,1,25,128,1,1
1299,1,1,0,1,32,175,1,1
1300,1,1,0,1,16,101,1,1
1301,0,1,0,0,1,0,0,0
1302,1,1,0,1,11,88,2,1
1303,1,1,0,1,24,139,2,1
1304,0,0,0,1,33,187,2,2
1305,1,1,0,1,149,955,1,7
1306,1,1,0,0,1,0,0,0
1307,1,1,0,0,1,0,0,0
1308,1,1,0,1,75,400,3,6
1309,1,1,0,1,65,465,3,5
1310,1,1,0,1,119,778,1,14
1311,0,1,0,1,106,627,1,13
1312,1,1,0,1,96,621,1,6
1313,1,1,0,1,10,71,1,1
1314,1,1,0,1,29,163,1,3
1315,1,1,0,0,1,0,0,0
1316,1,1,0,1,7,39,1,1
1317,0,1,0,1,17,90,1,1
1318,0,1,0,1,28,177,1,2
1319,0,1,0,1,99,597,5,14
1320,0,1,0,0,1,0,0,0
1321,0,1,0,1,5,20,1,0
1322,1,1,0,1,128,825,1,4
1323,0,1,0,1,118,746,1,3
1324,0,1,0,1,19,116,1,2
1325,0,1,0,1,18,129,1,1
1326,0,1,0,1,41,225,1,2
1327,0,1,0,1,17,86,1,1
1328,1,1,0,1,124,763,1,13
1329,0,1,0,1,528,3032,6,25
1330,0,1,0,1,19,114,1,1
1331,0,0,0,1,1,3,1,0
1332,1,1,0,1,6,34,1,1
1333,1,1,0,1,7,39,1,1
1334,1,1,0,1,59,365,1,4
1335,0,1,0,0,1,0,0,0
1336,0,1,0,1,37,232,1,3
1337,0,1,0,1,99,547,1,4
1338,0,1,0,1,150,829,1,7
1339,0,1,0,1,5,28,1,3
1340,1,1,0,1,6,34,1,0
1341,1,1,0,1,7,39,1,1
1342,1,1,0,1,105,651,1,5
1343,0,1,0,1,3,20,1,0
1344,1,1,0,1,17,132,1,3
1345,0,1,0,0,1,0,0,0
1346,0,1,0,0,1,0,0,0
1347,0,1,0,1,20,135,1,1
1348,1,1,0,1,114,649,1,8
1349,1,1,0,1,190,1076,1,10
1350,1,1,0,0,1,0,0,0
1351,1,1,0,0,1,0,0,0
1352,1,1,0,0,1,0,0,0
1353,1,1,0,0,1,0,0,0
1354,1,1,0,0,1,0,0,0
1355,1,1,0,0,1,0,0,0
1356,1,1,0,1,70,366,1,1
1357,1,1,0,0,1,0,0,0
1358,0,1,0,1,12,98,1,3
1359,0,1,0,1,38,198,1,2
1360,0,1,0,0,1,0,0,0
1361,0,1,0,1,92,516,1,10
1362,0,1,0,0,1,0,0,0
1363,1,1,0,0,1,0,0,0
1364,1,1,0,1,18,97,1,2
1365,1,1,0,1,34,204,1,1
1366,1,1,0,0,1,0,0,0
1367,1,1,0,0,1,0,0,0
1368,1,0,0,0,1,0,0,0
1369,0,1,0,1,265,1646,10,18
1370,1,1,0,1,169,994,6,18
1371,1,1,0,1,277,1760,1,13
1372,1,1,0,1,241,1431,1,11
1373,1,1,0,1,185,1105,1,7
1374,1,1,0,0,1,0,0,0
1375,1,1,0,0,1,0,0,0
1376,1,1,0,1,75,428,1,6
1377,1,1,0,1,58,368,1,2
1378,1,1,0,1,100,599,1,4
1379,1,1,0,1,46,265,1,3
1380,1,1,0,1,40,241,1,2
1381,1,1,0,1,157,877,1,4
1382,1,1,0,1,121,694,1,6
1383,1,1,0,0,1,0,0,0
1384,0,1,0,0,1,0,0,0
1385,0,1,0,1,15,78,1,2
1386,0,1,0,0,1,0,0,0
1387,0,1,0,0,1,0,0,0
1388,0,1,0,1,46,221,1,4
1389,0,1,0,1,21,129,1,1
1390,1,1,0,1,18,99,1,1
1391,1,1,0,1,55,281,1,2
1392,1,1,0,1,12,75,1,2
1393,1,1,0,1,41,240,1,1
1394,0,1,0,0,1,0,0,0
1395,0,1,0,0,1,0,0,0
1396,0,1,0,0,1,0,0,0
1397,1,1,0,0,1,0,0,0
1398,0,1,0,1,32,179,1,1
1399,0,1,0,0,1,0,0,0
1400,0,1,0,1,11,53,1,1
1401,1,1,0,1,13,80,1,1
1402,1,1,0,1,165,934,1,8
1403,1,1,0,1,228,1358,1,10
1404,0,1,0,0,1,0,0,0
1405,0,1,0,0,1,0,0,0
1406,1,1,0,1,4,23,1,1
1407,1,1,0,1,15,77,1,1
1408,1,1,0,1,12,86,1,3
1409,1,1,0,1,152,883,1,8
1410,1,1,0,1,130,760,1,6
1411,1,1,0,0,1,0,0,0
1412,1,1,0,0,1,0,0,0
1413,1,1,0,0,1,0,0,0
1414,0,1,0,1,181,1034,1,10
1415,0,1,0,1,248,1472,1,17
1416,1,1,0,1,24,143,1,2
1417,1,1,0,1,18,96,1,3
1418,1,1,0,1,48,284,1,2
1419,1,1,0,1,21,107,1,1
1420,0,1,0,1,29,154,1,2
1421,0,1,0,0,1,0,0,0
1422,0,1,0,0,1,0,0,0
1423,0,1,0,1,83,459,3,8
1424,0,1,0,1,21,123,1,2
1425,0,1,0,1,1,8,1,0
1426,0,1,0,0,1,0,0,0
1427,1,1,0,1,77,399,1,4
1428,0,0,0,0,1,0,0,0
1429,0,1,0,1,122,720,1,6
1430,0,1,0,0,1,0,0,0
1431,0,1,0,0,1,0,0,0
1432,1,1,0,0,1,0,0,0
1433,0,1,0,1,5,20,1,3
1434,1,0,0,1,17,79,1,1
1435,0,1,0,1,14,89,1,0
1436,1,1,0,1,19,111,2,1
1437,1,1,0,1,72,409,1,1
1438,1,1,0,1,119,708,1,3
1439,1,1,0,1,4,31,1,0
1440,1,1,0,1,28,156,1,6
1441,1,1,0,1,31,190,1,9
1442,1,1,0,1,139,784,3,7
1443,1,1,0,1,110,570,2,4
1444,1,1,0,1,177,976,1,4
1445,1,1,0,1,22,122,1,2
1446,1,1,0,0,1,0,0,0
1447,1,1,0,1,37,203,1,2
1448,0,1,0,1,31,178,1,3
1449,1,1,0,1,66,372,2,4
1450,1,1,0,1,97,567,1,4
1451,1,1,0,1,126,758,3,7
1452,0,1,0,1,40,224,1,2
1453,1,1,0,1,215,1211,5,15
1454,0,1,0,1,192,1128,2,12
1455,0,1,0,1,165,913,2,9
1456,0,1,0,1,153,866,1,5
1457,0,1,0,1,1,4,1,0
1458,0,1,0,1,3,12,1,1
1459,0,1,0,0,1,0,0,0
1460,0,1,0,1,12,58,1,1
1461,0,1,0,0,1,0,0,0
1462,0,1,0,1,10,53,1,1
1463,1,1,0,1,177,926,4,11
1464,0,1,0,1,136,753,1,9
1465,0,1,0,1,11,58,1,1
1466,1,1,0,0,1,0,0,0
1467,1,1,0,1,4,16,1,1
1468,1,1,0,0,1,0,0,0
1469,1,1,0,0,1,0,0,0
1470,0,1,0,0,1,0,0,0
1471,1,1,0,0,1,0,0,0
1472,1,1,0,0,1,0,0,0
1473,1,1,0,0,1,0,0,0
1474,1,1,0,0,1,0,0,0
1475,1,1,0,0,1,0,0,0
1476,1,1,0,0,1,0,0,0
1477,1,1,0,0,1,0,0,0
1478,1,1,0,1,131,738,2,6
1479,1,1,0,1,291,1697,5,13
1480,1,1,0,1,3,17,1,0
1481,1,1,0,1,171,965,1,11
1482,1,1,0,1,91,531,2,3
1483,0,1,0,1,120,753,2,8
1484,0,0,0,0,1,0,0,0
1485,0,1,0,0,1,0,0,0
1486,0,1,0,1,2,14,1,0
1487,0,1,0,0,1,0,0,0
1488,1,1,0,1,46,227,1,1
1489,1,1,0,1,72,447,1,2
1490,0,1,0,1,23,118,1,1
1491,0,0,0,0,1,0,0,0
1492,0,1,0,0,1,0,0,0
1493,0,1,0,0,1,0,0,0
1494,1,0,0,0,1,0,0,0
1495,1,1,0,1,51,312,1,3
1496,0,1,0,0,1,0,0,0
1497,0,1,0,1,19,96,1,1
1498,1,1,0,1,340,1952,4,20
1499,1,1,0,1,168,915,5,10
1500,1,1,0,1,257,1552,1,11
1501,1,1,0,1,11,63,1,2
1502,1,1,0,1,23,107,1,3
1503,1,1,0,0,1,0,0,0
1504,1,1,0,0,1,0,0,0
1505,1,1,0,0,1,0,0,0
1506,1,1,0,0,1,0,0,0
1507,1,1,0,0,1,0,0,0
1508,1,1,0,0,1,0,0,0
1509,0,1,0,1,65,374,1,4
1510,0,1,0,0,1,0,0,0
1511,1,1,0,0,1,0,0,0
