,Writer Name,Consecutive Donor,Consecutive Wins,Consecutive Part,Current Donor,Part Years,Win Years,Donor Years
332,Lofweir,16,96,96,1,"[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011]"
333,Lofweir,16,96,96,1,"[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011]"
334,Lofweir,16,96,96,1,"[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011]"
335,Lofweir,16,96,96,1,"[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011]"
336,Lofweir,16,96,96,1,"[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011]"
337,Lofweir,16,96,96,1,"[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011]"
338,Lofweir,16,96,96,1,"[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011]"
339,Lofweir,16,96,96,1,"[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014, 2009, 2010, 2011, 2012, 2013, 2014]","[2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011, 2011]"
340,Lady Quetzalcoatl,4,4,4,1,"[2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]","[2011, 2012, 2013, 2014]"
341,expatrie,32,112,128,0,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014]","[2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014]"
342,expatrie,32,112,128,0,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014]","[2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014]"
343,expatrie,32,112,128,0,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014]","[2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014]"
344,expatrie,32,112,128,0,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014]","[2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014]"
345,expatrie,32,112,128,0,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014]","[2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014]"
346,expatrie,32,112,128,0,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]","[2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2007, 2008, 2009, 2010, 2011, 2013, 2014]","[2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014, 2009, 2014]"
